
32.0,12.0,ICTLab Y 5GHz,37,176.0,2018-12-03,16:42:21
32.0,12.0,USTH-AP11,39,176.0,2018-12-03,16:42:21
32.0,12.0,USTHSTUDENTO6,33,176.0,2018-12-03,16:42:21

32.0,12.0,USTH502-Guest2,99,264.0,2018-12-03,16:42:24
32.0,12.0,USTH502-Guest1,99,264.0,2018-12-03,16:42:24
32.0,12.0,Airtel-MW40-FBAD,85,264.0,2018-12-03,16:42:24
32.0,12.0,ICTLab Y,66,264.0,2018-12-03,16:42:24
32.0,12.0,Tường.,66,264.0,2018-12-03,16:42:24
32.0,12.0,ICTLab Y 5GHz,48,264.0,2018-12-03,16:42:24
32.0,12.0,lyn,48,264.0,2018-12-03,16:42:24
32.0,12.0,USTH-PUBLICT6,50,264.0,2018-12-03,16:42:24
32.0,12.0,USTH_WEO,44,264.0,2018-12-03,16:42:24
32.0,12.0,USTH HTQT,46,264.0,2018-12-03,16:42:24
32.0,12.0,ICTLab 506,50,264.0,2018-12-03,16:42:24
32.0,12.0,USTH-AP11,39,264.0,2018-12-03,16:42:24
32.0,12.0,USTHSTUDENTO6,33,264.0,2018-12-03,16:42:24

32.0,12.0,USTH502-Guest2,99,350.0,2018-12-03,16:42:28
32.0,12.0,USTH502-Guest1,99,350.0,2018-12-03,16:42:28
32.0,12.0,Airtel-MW40-FBAD,85,350.0,2018-12-03,16:42:28
32.0,12.0,ICTLab Y,66,350.0,2018-12-03,16:42:28
32.0,12.0,Tường.,66,350.0,2018-12-03,16:42:28
32.0,12.0,ICTLab Y 5GHz,48,350.0,2018-12-03,16:42:28
32.0,12.0,lyn,48,350.0,2018-12-03,16:42:28
32.0,12.0,USTH-PUBLICT6,50,350.0,2018-12-03,16:42:28
32.0,12.0,USTH_WEO,44,350.0,2018-12-03,16:42:28
32.0,12.0,USTH HTQT,46,350.0,2018-12-03,16:42:28
32.0,12.0,ICTLab 506,50,350.0,2018-12-03,16:42:28
32.0,12.0,USTH-AP11,39,350.0,2018-12-03,16:42:28
32.0,12.0,USTHSTUDENTO6,33,350.0,2018-12-03,16:42:28

32.0,11.0,USTH502-Guest1,99,80.0,2018-12-03,16:42:38
32.0,11.0,USTH502-Guest2,92,80.0,2018-12-03,16:42:38
32.0,11.0,Airtel-MW40-FBAD,88,80.0,2018-12-03,16:42:38
32.0,11.0,lyn,63,80.0,2018-12-03,16:42:38
32.0,11.0,ICTLab Y,61,80.0,2018-12-03,16:42:38
32.0,11.0,Tường.,57,80.0,2018-12-03,16:42:38
32.0,11.0,USTH-PUBLICT6,48,80.0,2018-12-03,16:42:38
32.0,11.0,USTH_WEO,44,80.0,2018-12-03,16:42:38
32.0,11.0,USTH HTQT,46,80.0,2018-12-03,16:42:38
32.0,11.0,ICTLab 506,50,80.0,2018-12-03,16:42:38
32.0,11.0,ICTLab Y 5GHz,37,80.0,2018-12-03,16:42:38
32.0,11.0,USTH-AP11,39,80.0,2018-12-03,16:42:38
32.0,11.0,USTHSTUDENTO6,33,80.0,2018-12-03,16:42:38
32.0,11.0,124b2,33,80.0,2018-12-03,16:42:38

32.0,11.0,USTH502-Guest2,99,173.0,2018-12-03,16:42:41
32.0,11.0,USTH502-Guest1,99,173.0,2018-12-03,16:42:41
32.0,11.0,Airtel-MW40-FBAD,88,173.0,2018-12-03,16:42:41
32.0,11.0,ICTLab Y,46,173.0,2018-12-03,16:42:41
32.0,11.0,Tường.,48,173.0,2018-12-03,16:42:41
32.0,11.0,USTH-PUBLICT6,50,173.0,2018-12-03,16:42:41
32.0,11.0,USTH HTQT,44,173.0,2018-12-03,16:42:41
32.0,11.0,ICTLab Y 5GHz,37,173.0,2018-12-03,16:42:41
32.0,11.0,lyn,37,173.0,2018-12-03,16:42:41
32.0,11.0,ICTLab 506,39,173.0,2018-12-03,16:42:41
32.0,11.0,124b2,39,173.0,2018-12-03,16:42:41
32.0,11.0,USTH-UIU,41,173.0,2018-12-03,16:42:41
32.0,11.0,USTH_WEO,37,173.0,2018-12-03,16:42:41
32.0,11.0,USTH-6TH-STAFF,33,173.0,2018-12-03,16:42:41
32.0,11.0,,28,173.0,2018-12-03,16:42:41
32.0,11.0,PVTUD_304,26,173.0,2018-12-03,16:42:41
32.0,11.0,datviettv,28,173.0,2018-12-03,16:42:41

32.0,11.0,USTH502-Guest2,99,262.0,2018-12-03,16:42:44
32.0,11.0,USTH502-Guest1,99,262.0,2018-12-03,16:42:44
32.0,11.0,Airtel-MW40-FBAD,83,262.0,2018-12-03,16:42:44
32.0,11.0,ICTLab Y,72,262.0,2018-12-03,16:42:44
32.0,11.0,ICTLab Y 5GHz,46,262.0,2018-12-03,16:42:44
32.0,11.0,Tường.,48,262.0,2018-12-03,16:42:44
32.0,11.0,USTH-PUBLICT6,50,262.0,2018-12-03,16:42:44
32.0,11.0,USTH HTQT,44,262.0,2018-12-03,16:42:44
32.0,11.0,USTHSTUDENTO6,48,262.0,2018-12-03,16:42:44
32.0,11.0,lyn,37,262.0,2018-12-03,16:42:44
32.0,11.0,ICTLab 506,39,262.0,2018-12-03,16:42:44
32.0,11.0,124b2,39,262.0,2018-12-03,16:42:44
32.0,11.0,USTH-UIU,41,262.0,2018-12-03,16:42:44
32.0,11.0,USTH_WEO,39,262.0,2018-12-03,16:42:44
32.0,11.0,USTH-6TH-STAFF,33,262.0,2018-12-03,16:42:44
32.0,11.0,,28,262.0,2018-12-03,16:42:44
32.0,11.0,PVTUD_304,26,262.0,2018-12-03,16:42:44
32.0,11.0,datviettv,28,262.0,2018-12-03,16:42:44
32.0,11.0,USTH-AP11,28,262.0,2018-12-03,16:42:44

32.0,11.0,USTH502-Guest2,99,347.0,2018-12-03,16:42:47
32.0,11.0,USTH502-Guest1,99,347.0,2018-12-03,16:42:47
32.0,11.0,Airtel-MW40-FBAD,83,347.0,2018-12-03,16:42:47
32.0,11.0,ICTLab Y,72,347.0,2018-12-03,16:42:47
32.0,11.0,ICTLab Y 5GHz,46,347.0,2018-12-03,16:42:47
32.0,11.0,Tường.,48,347.0,2018-12-03,16:42:47
32.0,11.0,USTH-PUBLICT6,50,347.0,2018-12-03,16:42:47
32.0,11.0,USTH HTQT,44,347.0,2018-12-03,16:42:47
32.0,11.0,USTHSTUDENTO6,48,347.0,2018-12-03,16:42:47
32.0,11.0,lyn,37,347.0,2018-12-03,16:42:47
32.0,11.0,ICTLab 506,39,347.0,2018-12-03,16:42:47
32.0,11.0,124b2,39,347.0,2018-12-03,16:42:47
32.0,11.0,USTH-UIU,41,347.0,2018-12-03,16:42:47
32.0,11.0,USTH_WEO,39,347.0,2018-12-03,16:42:47
32.0,11.0,USTH-6TH-STAFF,33,347.0,2018-12-03,16:42:47
32.0,11.0,,28,347.0,2018-12-03,16:42:47
32.0,11.0,PVTUD_304,26,347.0,2018-12-03,16:42:47
32.0,11.0,datviettv,28,347.0,2018-12-03,16:42:47
32.0,11.0,USTH-AP11,28,347.0,2018-12-03,16:42:47

32.0,11.0,USTH502-Guest2,99,86.0,2018-12-03,16:42:55
32.0,11.0,USTH502-Guest1,99,86.0,2018-12-03,16:42:55
32.0,11.0,Airtel-MW40-FBAD,88,86.0,2018-12-03,16:42:55
32.0,11.0,ICTLab Y 5GHz,46,86.0,2018-12-03,16:42:55
32.0,11.0,ICTLab Y,48,86.0,2018-12-03,16:42:55
32.0,11.0,USTH-PUBLICT6,52,86.0,2018-12-03,16:42:55
32.0,11.0,USTH HTQT,50,86.0,2018-12-03,16:42:55
32.0,11.0,ICTLab 506,46,86.0,2018-12-03,16:42:55
32.0,11.0,USTHSTUDENTO6,48,86.0,2018-12-03,16:42:55
32.0,11.0,lyn,37,86.0,2018-12-03,16:42:55
32.0,11.0,Tường.,41,86.0,2018-12-03,16:42:55
32.0,11.0,USTH_WEO,39,86.0,2018-12-03,16:42:55
32.0,11.0,USTH-6TH-STAFF,37,86.0,2018-12-03,16:42:55
